Indicator,Values,State,LGA,Months,Year
Measles new cases < 5 years,1,Kebbi,Zuru,Nov,2020
Measles new cases < 5 years,1,Ebonyi,Afikpo South,Jan,2020
Measles new cases < 5 years,3,Delta,Patani,Jan,2020
Measles new cases < 5 years,2,Kogi,Idah,Oct,2020
Measles new cases < 5 years,10,Sokoto,Kware,Dec,2020
Measles new cases < 5 years,4,Kano,Wudil,May,2020
Measles new cases < 5 years,5,Bauchi,Ningi,Jul,2020
Measles new cases < 5 years,16,Adamawa,Mayo-Belwa,Apr,2020
Measles new cases < 5 years,61,Bauchi,Toro,Oct,2020
Measles new cases < 5 years,11,Ondo,Akoko North East,Mar,2020
Measles new cases < 5 years,1,Imo,Mbaitoli,Mar,2020
Measles new cases < 5 years,69,Kano,Kano Municipal,Mar,2020
Measles new cases < 5 years,168,Sokoto,Illela,Apr,2020
Measles new cases < 5 years,3,Lagos,Ifako/Ijaye,Dec,2020
Measles new cases < 5 years,1,Ekiti,Ilejemeje,Nov,2020
Measles new cases < 5 years,11,Rivers,Eleme,Feb,2020
Measles new cases < 5 years,15,Adamawa,Mubi North,Nov,2020
Measles new cases < 5 years,14,Kogi,Okehi,May,2020
Measles new cases < 5 years,6,Kaduna,Kaduna North,Jun,2020
Measles new cases < 5 years,17,Kano,Ajingi,Mar,2020
Measles new cases < 5 years,8,Zamfara,Bungudu,Sep,2020
Measles new cases < 5 years,34,Kano,Bichi,Feb,2020
Measles new cases < 5 years,2,Nasarawa,Awe,Feb,2020
Measles new cases < 5 years,3,Akwa-Ibom,Ikot Ekpene,Sep,2020
Measles new cases < 5 years,2,Kebbi,Yauri,May,2020
Measles new cases < 5 years,1,Kaduna,Chikun,May,2020
Measles new cases < 5 years,5,Bauchi,Misau,Aug,2020
Measles new cases < 5 years,4,Kwara,Edu,Sep,2020
Measles new cases < 5 years,4,Abia,Arochukwu,Jun,2020
Measles new cases < 5 years,1,Oyo,Atisbo,Sep,2020
Measles new cases < 5 years,4,Lagos,Apapa,Jan,2020
Measles new cases < 5 years,12,Yobe,Busari,Jun,2020
Measles new cases < 5 years,19,Niger,Mariga,Jan,2020
Measles new cases < 5 years,6,Borno,Hawul,Sep,2020
Measles new cases < 5 years,1,Kano,Karaye,Oct,2020
Measles new cases < 5 years,1,Enugu,Udenu,May,2020
Measles new cases < 5 years,1,Delta,Ika South,Jul,2020
Measles new cases < 5 years,1,Osun,Ayedire,Feb,2020
Measles new cases < 5 years,1,Plateau,Jos North,Aug,2020
Measles new cases < 5 years,3,Kaduna,Kauru,Jun,2020
Measles new cases < 5 years,1,Anambra,Onitsha North,Jan,2020
Measles new cases < 5 years,90,Katsina,Matazu,Apr,2020
Measles new cases < 5 years,6,Lagos,Badagry,Jan,2020
Measles new cases < 5 years,8,Lagos,Alimosho,Nov,2020
Measles new cases < 5 years,1,Lagos,Ikorodu,Jun,2020
Measles new cases < 5 years,3,Cross River,Calabar Municipal,Jun,2020
Measles new cases < 5 years,41,Nasarawa,Karu,Jan,2020
Measles new cases < 5 years,40,Yobe,Fune,Feb,2020
Measles new cases < 5 years,1,Kano,Doguwa,Apr,2020
Measles new cases < 5 years,1,Edo,Oredo,Sep,2020
Measles new cases < 5 years,2,Zamfara,Bakura,Aug,2020
Measles new cases < 5 years,34,Sokoto,Shagari,Apr,2020
Measles new cases < 5 years,1,Niger,Mashegu,Aug,2020
Measles new cases < 5 years,2,Kano,Gabasawa,Jun,2020
Measles new cases < 5 years,3,Nasarawa,Doma,Nov,2020
Measles new cases < 5 years,1,Delta,Warri North,Jan,2020
Measles new cases < 5 years,4,Delta,Oshimili South,Jul,2020
Measles new cases < 5 years,2,Kaduna,Jema'a,Apr,2020
Measles new cases < 5 years,4,Abia,Ugwunagbo,Feb,2020
Measles new cases < 5 years,1,Rivers,Port-Harcourt,Jul,2020
Measles new cases < 5 years,35,Borno,Biu,Jan,2020
Measles new cases < 5 years,13,Osun,State level data,Oct,2021
Measles new cases < 5 years,26,Oyo,State level data,Nov,2021
Measles new cases < 5 years,8,Bayelsa,State level data,Jan,2021
Measles new cases < 5 years,14,Bayelsa,State level data,Sep,2021
Measles new cases < 5 years,24,Bayelsa,State level data,May,2021
Measles new cases < 5 years,15,Oyo,State level data,Apr,2021
Measles new cases < 5 years,3234,Federal Government,State level data,Sep,2021
Measles new cases < 5 years,7594,Federal Government,State level data,May,2021
Measles new cases < 5 years,25,Oyo,State level data,Aug,2021
Measles new cases < 5 years,2696,Federal Government,State level data,Jan,2021
Measles new cases < 5 years,8045,Federal Government,State level data,Dec,2021
Measles new cases < 5 years,24,Osun,State level data,Mar,2021
Measles new cases < 5 years,10,Osun,State level data,Jul,2021
Measles new cases < 5 years,49,Bayelsa,State level data,Dec,2021
Measles new cases < 5 years,15,Akwa-Ibom,State level data,Feb,2021
Measles new cases < 5 years,4,Akwa-Ibom,State level data,Jun,2021
Measles new cases < 5 years,209,Zamfara,State level data,Sep,2021
Measles new cases < 5 years,52,Lagos,State level data,Oct,2021
Measles new cases < 5 years,457,Zamfara,State level data,May,2021
Measles new cases < 5 years,1232,Zamfara,State level data,Dec,2021
Measles new cases < 5 years,94,Zamfara,State level data,Jan,2021
Measles new cases < 5 years,98,Yobe,State level data,Dec,2021
Measles new cases < 5 years,214,Kaduna,State level data,Aug,2021
Measles new cases < 5 years,357,Kebbi,State level data,Mar,2021
Measles new cases < 5 years,104,Niger,State level data,Jun,2021
Measles new cases < 5 years,228,Kaduna,State level data,Nov,2021
Measles new cases < 5 years,84,Delta,State level data,Jul,2021
Measles new cases < 5 years,43,Taraba,State level data,Apr,2021
Measles new cases < 5 years,73,Lagos,State level data,Jul,2021
Measles new cases < 5 years,245,Jigawa,State level data,Apr,2021
Measles new cases < 5 years,8,Ekiti,State level data,Oct,2021
Measles new cases < 5 years,358,Sokoto,State level data,Apr,2021
Measles new cases < 5 years,35,Abia,State level data,May,2021
Measles new cases < 5 years,88,Ogun,State level data,Dec,2021
Measles new cases < 5 years,54,Imo,State level data,Jul,2021
Measles new cases < 5 years,13,Ebonyi,State level data,Jun,2021
Measles new cases < 5 years,7,Edo,State level data,Apr,2021
Measles new cases < 5 years,6,Ogun,State level data,Jan,2021
Measles new cases < 5 years,6,Ekiti,State level data,Jul,2021
Measles new cases < 5 years,3,Ogun,State level data,Sep,2021
Measles new cases < 5 years,7,Kogi,State level data,May,2021
Measles new cases < 5 years,362,Kano,State level data,Jun,2021
Measles new cases < 5 years,35,Kwara,State level data,May,2021
Measles new cases < 5 years,18,Cross River,State level data,Feb,2021
Measles new cases < 5 years,114,Gombe,State level data,Feb,2021
Measles new cases < 5 years,43,Delta,State level data,Oct,2021
Measles new cases < 5 years,1689,Borno,State level data,Mar,2021
Measles new cases < 5 years,51,Enugu,State level data,Mar,2021
Measles new cases < 5 years,171,Bauchi,State level data,Sep,2021
Measles new cases < 5 years,34,Rivers,State level data,Mar,2021
Measles new cases < 5 years,139,Bauchi,State level data,Feb,2021
Measles new cases < 5 years,34,Plateau,State level data,Aug,2021
Measles new cases < 5 years,54,Plateau,State level data,Jul,2021
Measles new cases < 5 years,24,Adamawa,State level data,Apr,2021
Measles new cases < 5 years,83,Adamawa,State level data,Jan,2021
Measles new cases < 5 years,27,Adamawa,State level data,May,2021
Measles new cases < 5 years,51,Federal Capital Territory,State level data,Jul,2021
Measles new cases < 5 years,11,Plateau,State level data,Apr,2021
Measles new cases < 5 years,274,Bauchi,State level data,Dec,2021
Measles new cases < 5 years,422,Katsina,State level data,Apr,2021
Measles new cases < 5 years,38,Federal Capital Territory,State level data,Apr,2021
Measles new cases < 5 years,16,Adamawa,State level data,Aug,2021
Measles new cases < 5 years,30,Rivers,State level data,Oct,2021
Measles new cases < 5 years,28,Federal Capital Territory,State level data,Aug,2021
Measles new cases < 5 years,209,Katsina,State level data,Jul,2021
Measles new cases < 5 years,196,Katsina,State level data,Aug,2021
Measles new cases < 5 years,69,Nasarawa,State level data,Feb,2021
Measles new cases < 5 years,9,Kogi,State level data,Nov,2021
Measles new cases < 5 years,15,Anambra,State level data,May,2021
Measles new cases < 5 years,22,Anambra,State level data,Sep,2021
Measles new cases < 5 years,40,Enugu,State level data,Jun,2021
Measles new cases < 5 years,40,Enugu,State level data,Feb,2021
Measles new cases < 5 years,19,Rivers,State level data,Aug,2021
Measles new cases < 5 years,27,Ogun,State level data,Nov,2021
Measles new cases < 5 years,45,Imo,State level data,Oct,2021
Measles new cases < 5 years,237,Kano,State level data,Jul,2021
Measles new cases < 5 years,275,Kano,State level data,Mar,2021
Measles new cases < 5 years,17,Ondo,State level data,Jun,2021
Measles new cases < 5 years,2,Ondo,State level data,Jul,2021
Measles new cases < 5 years,47,Ogun,State level data,Apr,2021
Measles new cases < 5 years,30,Adamawa,State level data,Dec,2021
Measles new cases < 5 years,6,Ondo,State level data,Mar,2021
Measles new cases < 5 years,35,Jigawa,State level data,Jan,2021
Measles new cases < 5 years,39,Benue,State level data,Jul,2021
Measles new cases < 5 years,178,Yobe,State level data,Jan,2021
Measles new cases < 5 years,190,Jigawa,State level data,May,2021
Measles new cases < 5 years,35,Anambra,State level data,Aug,2021
Measles new cases < 5 years,867,Sokoto,State level data,May,2021
Measles new cases < 5 years,364,Sokoto,State level data,Jan,2021
Measles new cases < 5 years,109,Niger,State level data,Feb,2021
Measles new cases < 5 years,65,Niger,State level data,Oct,2021
Measles new cases < 5 years,70,Kaduna,State level data,Oct,2021
Measles new cases < 5 years,297,Jigawa,State level data,Dec,2021
Measles new cases < 5 years,28,Gombe,State level data,Dec,2021
Measles new cases < 5 years,59,Delta,State level data,Jun,2021
Measles new cases < 5 years,1443,Sokoto,State level data,Dec,2021
Measles new cases < 5 years,27,Abia,State level data,Sep,2021
Measles new cases < 5 years,85,Delta,State level data,Mar,2021
Measles new cases < 5 years,25,Benue,State level data,Apr,2021
Measles new cases < 5 years,121,Gombe,State level data,Jan,2021
Measles new cases < 5 years,104,Jigawa,State level data,Aug,2021
Measles new cases < 5 years,2080,Borno,State level data,Apr,2021
Measles new cases < 5 years,344,Sokoto,State level data,Aug,2021
Measles new cases < 5 years,149,Taraba,State level data,Nov,2021
Measles new cases < 5 years,355,Kebbi,State level data,Jul,2021
Measles new cases < 5 years,37,Imo,State level data,Jun,2021
Measles new cases < 5 years,96,Kwara,State level data,Dec,2021
Measles new cases < 5 years,43,Ebonyi,State level data,Jul,2021
Measles new cases < 5 years,18,Imo,State level data,Mar,2021
Measles new cases < 5 years,37,Kwara,State level data,Jan,2021
Measles new cases < 5 years,10,Edo,State level data,Nov,2021
Measles new cases < 5 years,140,Enugu,State level data,Oct,2021
Measles new cases < 5 years,28,Kogi,State level data,Sep,2021
Measles new cases < 5 years,10,Ekiti,State level data,Mar,2021
Measles new cases < 5 years,31,Kwara,State level data,Apr,2021
Measles new cases < 5 years,4,Ekiti,State level data,Jun,2021
Measles new cases < 5 years,26,Oyo,State level data,May,2021
Measles new cases < 5 years,1402,Borno,State level data,Jul,2021
Measles new cases < 5 years,360,Bauchi,State level data,May,2021
Measles new cases < 5 years,23,Abia,State level data,Jun,2021
Measles new cases < 5 years,14,Oyo,State level data,Oct,2021
Measles new cases < 5 years,9,Bayelsa,State level data,Aug,2021
Measles new cases < 5 years,26,Bayelsa,State level data,Jun,2021
Measles new cases < 5 years,43,Oyo,State level data,Dec,2021
Measles new cases < 5 years,30,Edo,State level data,Jul,2021
Measles new cases < 5 years,12,Edo,State level data,Mar,2021
Measles new cases < 5 years,18,Akwa-Ibom,State level data,Mar,2021
Measles new cases < 5 years,12,Oyo,State level data,Jul,2021
Measles new cases < 5 years,32,Delta,State level data,Feb,2021
Measles new cases < 5 years,5464,Federal Government,State level data,Nov,2021
Measles new cases < 5 years,78,Lagos,State level data,Aug,2021
Measles new cases < 5 years,47,Lagos,State level data,Apr,2021
Measles new cases < 5 years,13,Osun,State level data,Aug,2021
Measles new cases < 5 years,1101,Borno,State level data,Nov,2021
Measles new cases < 5 years,227,Kebbi,State level data,Feb,2021
Measles new cases < 5 years,38,Taraba,State level data,Sep,2021
Measles new cases < 5 years,68,Niger,State level data,Jan,2021
Measles new cases < 5 years,64,Niger,State level data,Dec,2021
Measles new cases < 5 years,245,Kaduna,State level data,Dec,2021
Measles new cases < 5 years,141,Kaduna,State level data,Jan,2021
Measles new cases < 5 years,22,Taraba,State level data,Jan,2021
Measles new cases < 5 years,45,Taraba,State level data,Mar,2021
Measles new cases < 5 years,347,Sokoto,State level data,Oct,2021
Measles new cases < 5 years,8,Ondo,State level data,Sep,2021
Measles new cases < 5 years,16,Akwa-Ibom,State level data,Sep,2021
Measles new cases < 5 years,9,Akwa-Ibom,State level data,Jul,2021
Measles new cases < 5 years,203,Zamfara,State level data,Aug,2021
Measles new cases < 5 years,66,Benue,State level data,Aug,2021
Measles new cases < 5 years,7,Benue,State level data,Feb,2021
Measles new cases < 5 years,9,Ebonyi,State level data,Dec,2021
Measles new cases < 5 years,1692,Borno,State level data,Jun,2021
Measles new cases < 5 years,18,Ondo,State level data,Dec,2021
Measles new cases < 5 years,102,Yobe,State level data,Aug,2021
Measles new cases < 5 years,28,Akwa-Ibom,State level data,Dec,2021
Measles new cases < 5 years,67,Kwara,State level data,Nov,2021
Measles new cases < 5 years,49,Edo,State level data,Jan,2021
Measles new cases < 5 years,32,Edo,State level data,Sep,2021
Measles new cases < 5 years,24,Imo,State level data,Feb,2021
Measles new cases < 5 years,12,Ebonyi,State level data,Mar,2021
Measles new cases < 5 years,53,Nasarawa,State level data,Oct,2021
Measles new cases < 5 years,26,Edo,State level data,Dec,2021
Measles new cases < 5 years,236,Kano,State level data,Sep,2021
Measles new cases < 5 years,139,Kano,State level data,Jan,2021
Measles new cases < 5 years,67,Ogun,State level data,Jun,2021
Measles new cases < 5 years,4,Akwa-Ibom,State level data,Jan,2021
Measles new cases < 5 years,271,Katsina,State level data,Nov,2021
Measles new cases < 5 years,8,Ondo,State level data,Jan,2021
Measles new cases < 5 years,21,Nasarawa,State level data,Jul,2021
Measles new cases < 5 years,71,Lagos,State level data,Feb,2021
Measles new cases < 5 years,1388,Kano,State level data,Dec,2021
Measles new cases < 5 years,343,Sokoto,State level data,Jul,2021
Measles new cases < 5 years,38,Taraba,State level data,Dec,2021
Measles new cases < 5 years,169,Kebbi,State level data,Aug,2021
Measles new cases < 5 years,63,Oyo,State level data,Jan,2021
Measles new cases < 5 years,78,Plateau,State level data,Nov,2021
Measles new cases < 5 years,265,Bauchi,State level data,Mar,2021
Measles new cases < 5 years,20,Rivers,State level data,Apr,2021
Measles new cases < 5 years,3,Rivers,State level data,Jan,2021
Measles new cases < 5 years,19,Plateau,State level data,Sep,2021
Measles new cases < 5 years,180,Katsina,State level data,Sep,2021
Measles new cases < 5 years,29,Adamawa,State level data,Mar,2021
Measles new cases < 5 years,7,Rivers,State level data,Dec,2021
Measles new cases < 5 years,141,Bauchi,State level data,Nov,2021
Measles new cases < 5 years,24,Plateau,State level data,Mar,2021
Measles new cases < 5 years,306,Katsina,State level data,Jun,2021
Measles new cases < 5 years,51,Federal Capital Territory,State level data,Jun,2021
Measles new cases < 5 years,333,Katsina,State level data,Mar,2021
Measles new cases < 5 years,47,Plateau,State level data,Jun,2021
Measles new cases < 5 years,29,Federal Capital Territory,State level data,Mar,2021
Measles new cases < 5 years,54,Adamawa,State level data,Sep,2021
Measles new cases < 5 years,57,Adamawa,State level data,Jun,2021
Measles new cases < 5 years,30,Anambra,State level data,Dec,2021
Measles new cases < 5 years,13,Federal Capital Territory,State level data,Sep,2021
Measles new cases < 5 years,88,Federal Capital Territory,State level data,Nov,2021
Measles new cases < 5 years,46,Kogi,State level data,Jan,2021
Measles new cases < 5 years,30,Adamawa,State level data,Nov,2021
Measles new cases < 5 years,18,Anambra,State level data,Jul,2021
Measles new cases < 5 years,74,Enugu,State level data,Apr,2021
Measles new cases < 5 years,235,Bauchi,State level data,Jun,2021
Measles new cases < 5 years,13,Anambra,State level data,Jan,2021
Measles new cases < 5 years,20,Imo,State level data,Aug,2021
Measles new cases < 5 years,13,Imo,State level data,May,2021
Measles new cases < 5 years,2,Ebonyi,State level data,Sep,2021
Measles new cases < 5 years,10,Kogi,State level data,Apr,2021
Measles new cases < 5 years,8,Kogi,State level data,Jul,2021
Measles new cases < 5 years,10,Ekiti,State level data,Jan,2021
Measles new cases < 5 years,27,Kwara,State level data,Jun,2021
Measles new cases < 5 years,24,Kwara,State level data,Mar,2021
Measles new cases < 5 years,69,Enugu,State level data,Dec,2021
Measles new cases < 5 years,6,Ekiti,State level data,Apr,2021
Measles new cases < 5 years,795,Borno,State level data,Sep,2021
Measles new cases < 5 years,35,Anambra,State level data,Apr,2021
Measles new cases < 5 years,85,Jigawa,State level data,Sep,2021
Measles new cases < 5 years,131,Benue,State level data,Oct,2021
Measles new cases < 5 years,345,Yobe,State level data,May,2021
Measles new cases < 5 years,50,Abia,State level data,Apr,2021
Measles new cases < 5 years,50,Enugu,State level data,Jan,2021
Measles new cases < 5 years,200,Kaduna,State level data,Jul,2021
Measles new cases < 5 years,108,Yobe,State level data,Oct,2021
Measles new cases < 5 years,33,Niger,State level data,Jul,2021
Measles new cases < 5 years,320,Niger,State level data,Apr,2021
Measles new cases < 5 years,99,Jigawa,State level data,Nov,2021
Measles new cases < 5 years,160,Kaduna,State level data,Apr,2021
Measles new cases < 5 years,149,Gombe,State level data,Jun,2021
Measles new cases < 5 years,30,Abia,State level data,Dec,2021
Measles new cases < 5 years,129,Gombe,State level data,Mar,2021
Measles new cases < 5 years,29,Cross River,State level data,Jun,2021
Measles new cases < 5 years,1,Gombe,State level data,Sep,2021
Measles new cases < 5 years,266,Kebbi,State level data,Oct,2021
Measles new cases < 5 years,3,Cross River,State level data,Sep,2021
Measles new cases < 5 years,59,Delta,State level data,May,2021
Measles new cases < 5 years,40,Delta,State level data,Aug,2021
Measles new cases < 5 years,29,Abia,State level data,Jan,2021
Measles new cases < 5 years,7,Cross River,State level data,Mar,2021
Measles new cases < 5 years,280,Zamfara,State level data,Feb,2021
Measles new cases < 5 years,512,Yobe,State level data,Feb,2021
Measles new cases < 5 years,269,Jigawa,State level data,Jun,2021
Measles new cases < 5 years,27,Ekiti,State level data,Dec,2021
Measles new cases < 5 years,41,Kwara,State level data,Sep,2021
Measles new cases < 5 years,6087,Federal Government,State level data,Jun,2021
Measles new cases < 5 years,6,Osun,State level data,Feb,2021
Measles new cases < 5 years,201,Zamfara,State level data,Oct,2021
Measles new cases < 5 years,35,Kogi,State level data,Dec,2021
Measles new cases < 5 years,116,Enugu,State level data,Jul,2021
Measles new cases < 5 years,75,Jigawa,State level data,Mar,2021
Measles new cases < 5 years,18,Bayelsa,State level data,Nov,2021
Measles new cases < 5 years,16,Rivers,State level data,Jul,2021
Measles new cases < 5 years,11,Osun,State level data,Dec,2021
Measles new cases < 5 years,8,Bayelsa,State level data,Mar,2021
Measles new cases < 5 years,28,Bayelsa,State level data,Jul,2021
Measles new cases < 5 years,30,Oyo,State level data,Feb,2021
Measles new cases < 5 years,19,Oyo,State level data,Jun,2021
Measles new cases < 5 years,4419,Federal Government,State level data,Jul,2021
Measles new cases < 5 years,5402,Federal Government,State level data,Mar,2021
Measles new cases < 5 years,3903,Federal Government,State level data,Oct,2021
Measles new cases < 5 years,15,Osun,State level data,Jan,2021
Measles new cases < 5 years,12,Osun,State level data,Sep,2021
Measles new cases < 5 years,11,Osun,State level data,May,2021
Measles new cases < 5 years,38,Bayelsa,State level data,Oct,2021
Measles new cases < 5 years,19,Edo,State level data,Jun,2021
Measles new cases < 5 years,18,Edo,State level data,Feb,2021
Measles new cases < 5 years,101,Delta,State level data,Dec,2021
Measles new cases < 5 years,664,Kaduna,State level data,Jun,2021
Measles new cases < 5 years,63,Taraba,State level data,Jun,2021
Measles new cases < 5 years,1267,Borno,State level data,Dec,2021
Measles new cases < 5 years,23,Gombe,State level data,Nov,2021
Measles new cases < 5 years,6,Cross River,State level data,Nov,2021
Measles new cases < 5 years,27,Abia,State level data,Oct,2021
Measles new cases < 5 years,32,Gombe,State level data,Aug,2021
Measles new cases < 5 years,11,Cross River,State level data,Aug,2021
Measles new cases < 5 years,68,Delta,State level data,Sep,2021
Measles new cases < 5 years,3,Ondo,State level data,Apr,2021
Measles new cases < 5 years,66,Delta,State level data,Jan,2021
Measles new cases < 5 years,49,Jigawa,State level data,Feb,2021
Measles new cases < 5 years,74,Lagos,State level data,May,2021
Measles new cases < 5 years,61,Abia,State level data,Jul,2021
Measles new cases < 5 years,455,Kebbi,State level data,May,2021
Measles new cases < 5 years,392,Sokoto,State level data,Feb,2021
Measles new cases < 5 years,7,Akwa-Ibom,State level data,Apr,2021
Measles new cases < 5 years,385,Zamfara,State level data,Mar,2021
Measles new cases < 5 years,99,Benue,State level data,May,2021
Measles new cases < 5 years,194,Yobe,State level data,Mar,2021
Measles new cases < 5 years,14,Rivers,State level data,Feb,2021
Measles new cases < 5 years,11,Rivers,State level data,Jun,2021
Measles new cases < 5 years,40,Rivers,State level data,May,2021
Measles new cases < 5 years,50,Plateau,State level data,Dec,2021
Measles new cases < 5 years,27,Plateau,State level data,Jan,2021
Measles new cases < 5 years,76,Bauchi,State level data,Oct,2021
Measles new cases < 5 years,22,Plateau,State level data,May,2021
Measles new cases < 5 years,52,Federal Capital Territory,State level data,May,2021
Measles new cases < 5 years,75,Adamawa,State level data,Feb,2021
Measles new cases < 5 years,171,Katsina,State level data,Jan,2021
Measles new cases < 5 years,9,Federal Capital Territory,State level data,Jan,2021
Measles new cases < 5 years,16,Anambra,State level data,Oct,2021
Measles new cases < 5 years,345,Katsina,State level data,Dec,2021
Measles new cases < 5 years,124,Nasarawa,State level data,Apr,2021
Measles new cases < 5 years,29,Nasarawa,State level data,Aug,2021
Measles new cases < 5 years,97,Enugu,State level data,Aug,2021
Measles new cases < 5 years,179,Bauchi,State level data,Aug,2021
Measles new cases < 5 years,6,Imo,State level data,Sep,2021
Measles new cases < 5 years,21,Imo,State level data,Nov,2021
Measles new cases < 5 years,124,Ebonyi,State level data,Jan,2021
Measles new cases < 5 years,84,Nasarawa,State level data,Dec,2021
Measles new cases < 5 years,8,Ebonyi,State level data,Apr,2021
Measles new cases < 5 years,7,Ekiti,State level data,Sep,2021
Measles new cases < 5 years,316,Kano,State level data,Apr,2021
Measles new cases < 5 years,5,Ogun,State level data,Jul,2021
Measles new cases < 5 years,29,Kwara,State level data,Jul,2021
Measles new cases < 5 years,10,Ogun,State level data,Mar,2021
Measles new cases < 5 years,147,Nasarawa,State level data,May,2021
Measles new cases < 5 years,27,Nasarawa,State level data,Jan,2021
Measles new cases < 5 years,32,Kogi,State level data,Oct,2021
Measles new cases < 5 years,3,Ebonyi,State level data,Nov,2021
Measles new cases < 5 years,77,Enugu,State level data,Sep,2021
Measles new cases < 5 years,275,Borno,State level data,Jan,2021
Measles new cases < 5 years,52,Niger,State level data,Aug,2021
Measles new cases < 5 years,291,Enugu,State level data,May,2021
Measles new cases < 5 years,3,Ekiti,State level data,Nov,2021
Measles new cases < 5 years,6,Rivers,State level data,Sep,2021
Measles new cases < 5 years,52,Taraba,State level data,Jul,2021
Measles new cases < 5 years,145,Kebbi,State level data,Jan,2021
Measles new cases < 5 years,101,Niger,State level data,May,2021
Measles new cases < 5 years,33,Benue,State level data,Dec,2021
Measles new cases < 5 years,4,Cross River,State level data,Dec,2021
Measles new cases < 5 years,114,Kaduna,State level data,Feb,2021
Measles new cases < 5 years,876,Kaduna,State level data,May,2021
Measles new cases < 5 years,233,Gombe,State level data,Apr,2021
Measles new cases < 5 years,21,Cross River,State level data,Apr,2021
Measles new cases < 5 years,263,Kebbi,State level data,Dec,2021
Measles new cases < 5 years,481,Zamfara,State level data,Apr,2021
Measles new cases < 5 years,32,Cross River,State level data,Jan,2021
Measles new cases < 5 years,41,Lagos,State level data,Jan,2021
Measles new cases < 5 years,87,Delta,State level data,Nov,2021
Measles new cases < 5 years,665,Kano,State level data,Nov,2021
Measles new cases < 5 years,15,Abia,State level data,Mar,2021
Measles new cases < 5 years,311,Yobe,State level data,Apr,2021
Measles new cases < 5 years,6,Kogi,State level data,Jun,2021
Measles new cases < 5 years,125,Lagos,State level data,Dec,2021
Measles new cases < 5 years,27,Federal Capital Territory,State level data,Dec,2021
Measles new cases < 5 years,282,Zamfara,State level data,Jul,2021
Measles new cases < 5 years,17,Benue,State level data,Jan,2021
Measles new cases < 5 years,9,Anambra,State level data,Feb,2021
Measles new cases < 5 years,11,Akwa-Ibom,State level data,Nov,2021
Measles new cases < 5 years,152,Yobe,State level data,Jul,2021
Measles new cases < 5 years,6,Ondo,State level data,Nov,2021
Measles new cases < 5 years,540,Kebbi,State level data,Apr,2021
Measles new cases < 5 years,15,Osun,State level data,Nov,2021
Measles new cases < 5 years,10,Bayelsa,State level data,Apr,2021
Measles new cases < 5 years,4,Bayelsa,State level data,Feb,2021
Measles new cases < 5 years,8,Edo,State level data,Oct,2021
Measles new cases < 5 years,11,Oyo,State level data,Mar,2021
Measles new cases < 5 years,3628,Federal Government,State level data,Aug,2021
Measles new cases < 5 years,6828,Federal Government,State level data,Apr,2021
Measles new cases < 5 years,13,Osun,State level data,Apr,2021
Measles new cases < 5 years,47,Taraba,State level data,Oct,2021
Measles new cases < 5 years,118,Yobe,State level data,Nov,2021
Measles new cases < 5 years,139,Kaduna,State level data,Sep,2021
Measles new cases < 5 years,225,Niger,State level data,Mar,2021
Measles new cases < 5 years,25,Benue,State level data,Nov,2021
Measles new cases < 5 years,332,Kaduna,State level data,Mar,2021
Measles new cases < 5 years,64,Gombe,State level data,Oct,2021
Measles new cases < 5 years,83,Jigawa,State level data,Oct,2021
Measles new cases < 5 years,6,Cross River,State level data,Oct,2021
Measles new cases < 5 years,130,Gombe,State level data,May,2021
Measles new cases < 5 years,83,Abia,State level data,Nov,2021
Measles new cases < 5 years,34,Gombe,State level data,Jul,2021
Measles new cases < 5 years,29,Cross River,State level data,May,2021
Measles new cases < 5 years,13,Cross River,State level data,Jul,2021
Measles new cases < 5 years,261,Kebbi,State level data,Nov,2021
Measles new cases < 5 years,107,Delta,State level data,Apr,2021
Measles new cases < 5 years,111,Lagos,State level data,Nov,2021
Measles new cases < 5 years,302,Zamfara,State level data,Jun,2021
Measles new cases < 5 years,504,Zamfara,State level data,Nov,2021
Measles new cases < 5 years,980,Borno,State level data,Aug,2021
Measles new cases < 5 years,257,Yobe,State level data,Jun,2021
Measles new cases < 5 years,2,Akwa-Ibom,State level data,Oct,2021
Measles new cases < 5 years,8,Ondo,State level data,Oct,2021
Measles new cases < 5 years,33,Niger,State level data,Sep,2021
Measles new cases < 5 years,16,Kwara,State level data,Aug,2021
Measles new cases < 5 years,13,Ekiti,State level data,Feb,2021
Measles new cases < 5 years,18,Abia,State level data,Feb,2021
Measles new cases < 5 years,39,Oyo,State level data,Sep,2021
Measles new cases < 5 years,3817,Federal Government,State level data,Feb,2021
Measles new cases < 5 years,33,Adamawa,State level data,Oct,2021
Measles new cases < 5 years,13,Anambra,State level data,Jun,2021
Measles new cases < 5 years,149,Jigawa,State level data,Jul,2021
Measles new cases < 5 years,15,Osun,State level data,Jun,2021
Measles new cases < 5 years,22,Plateau,State level data,Oct,2021
Measles new cases < 5 years,152,Bauchi,State level data,Jan,2021
Measles new cases < 5 years,287,Katsina,State level data,May,2021
Measles new cases < 5 years,41,Federal Capital Territory,State level data,Feb,2021
Measles new cases < 5 years,340,Katsina,State level data,Feb,2021
Measles new cases < 5 years,12,Adamawa,State level data,Jul,2021
Measles new cases < 5 years,41,Plateau,State level data,Feb,2021
Measles new cases < 5 years,18,Rivers,State level data,Nov,2021
Measles new cases < 5 years,33,Anambra,State level data,Nov,2021
